energy,state,n_0,n_1,n_2,n_3,n_4,n_5,t_1,t_2,trace,densityNN,doccp,exchange,hophop,sisj,sisjNNN,r,delta,method,basis,CAS active nMO,hf smearing
-112.54500585661776,10,1.2310851819654611,0.8539477840348544,0.7506829935257108,0.7506828693739429,0.8539479640686931,1.231085316726793,3.124791172062025,0.23860728471055498,5.671432109695456,7.214873693461616,0.7483016313309212,-4.424214147656653,0.15464221610002238,0.4083886504629226,0.09642912465877701,3.6,0.0,casci,vqz,18,0.01
-112.36102458081778,11,1.315276977021783,0.8709112229485065,0.6260811493271772,0.626081149188924,0.8709111705142002,1.3152770629227861,2.9758455012329286,-1.3853420088969863,5.624538731923377,6.922993774020659,0.9180827467091639,-2.682213688342629,0.15110000357171433,-0.38964159933385006,-0.06288070481160529,3.6,0.0,casci,vqz,18,0.01
-111.29972092176445,12,1.2258198056199903,0.9597839121164216,0.6455075524817061,0.645507551253949,0.9597839401728474,1.2258199244148105,2.278934685415101,-1.4065904406229939,5.6622226860597245,7.245102458986956,0.8033996602895204,-4.143214554808347,0.2542476967766459,0.2603316626574348,0.4551825937528063,3.6,0.0,casci,vqz,18,0.01
-110.65577029089907,13,1.3054633502728463,0.6999772987002737,0.7972251665906205,0.7972251543750007,0.6999772743236279,1.3054636122565126,2.2143935936848864,-0.5962651641089372,5.605331856518882,6.729548539821851,0.9074558449098291,-4.19743405100689,0.15339021695761895,0.416329890547982,0.3791643375276426,3.6,0.0,casci,vqz,18,0.01
-110.55309407447007,14,1.2853945072624282,0.7539133097533082,0.7511662109427396,0.7511662520116965,0.7539134484672484,1.2853943887995285,3.083818471094777,-0.6840252828859268,5.580948117236948,6.271109383656002,1.0430877829409022,-2.4539416098768605,0.2916479307369779,-0.3408065409755701,0.2769657816789488,3.6,0.0,casci,vqz,18,0.01
-110.3903578492036,15,1.1672751461617117,0.9469194305717088,0.7268248883575243,0.7268249006468539,0.9469194877394798,1.1672753880415505,1.959563378944917,0.8729522577191401,5.682039241518829,7.217307181601907,0.5838283020281415,-5.358666815872329,0.19007165739869292,0.8750066125356877,1.0788159364627,3.6,0.0,casci,vqz,18,0.01
-110.38788626408271,16,1.2779959179557643,0.8357898560684482,0.6937284006950144,0.6937284838425781,0.8357898411251128,1.277996047319212,2.3780934539372387,-1.2682061171346666,5.61502854700613,7.146991060811757,0.9127466322636352,-4.162840552255375,0.28415465656815797,0.2946725109247481,0.032907012088446486,3.6,0.0,casci,vqz,18,0.01
-110.3493705155129,17,1.2765587507253904,0.8011732227378241,0.7369555282494011,0.7369555389391266,0.8011731068096432,1.2765584106043568,2.61394593158232,-0.9419989826796353,5.6293745580657415,6.8758416227252575,0.9764891675721175,-4.443743553594448,0.38887612251383485,0.5029113711159099,0.24582281551876206,3.6,0.0,casci,vqz,18,0.01
-110.10940563618128,18,1.2286514030158666,0.7285179517509643,0.8618117202742459,0.8618116000847391,0.72851797955116,1.2286512971929344,3.1059818621718893,-0.04848410643929064,5.637961951869911,6.377077245279606,0.9127750718596026,-2.336768936845062,0.3894900469790361,-0.4258848428973703,0.46625929185834825,3.6,0.0,casci,vqz,18,0.01
-109.94728501185905,19,1.317029239949272,0.7094451441387101,0.7738554865860604,0.7738553963078607,0.7094452012756745,1.3170295700299537,1.870537021568714,0.9570092863562195,5.600660038287532,6.976429728730333,0.7501120434711915,-5.45244107936192,0.08347564432376857,0.9821131074983763,1.060633178287083,3.6,0.0,casci,vqz,18,0.01
-109.82816287704838,20,1.2835889704627035,0.7499815887472436,0.7681214987283586,0.7681213748702093,0.7499817344933795,1.2835891176722518,2.363905594171777,-0.8826087179969249,5.603384284974146,6.571788825031157,0.8605701371187691,-3.2293483446153015,0.19250756687769066,-0.028273033950138693,0.7305408861343019,3.6,0.0,casci,vqz,18,0.01
-109.59577092065173,21,1.227118926973235,0.7838797657182894,0.7890737753402597,0.7890738537385669,0.783879820644039,1.227118663076804,2.375988988267708,-0.4897030039851352,5.600144805491194,6.397644671953441,0.8662463012391064,-3.451377480926462,0.36750853567275243,0.12627757247487087,0.5532586741069205,3.6,0.0,casci,vqz,18,0.01
-109.52215293787145,22,1.2289831891257759,0.7622899860520981,0.8034005823701585,0.8034007391313942,0.762289889054636,1.2289831604192756,2.550790638012716,-0.9386448204224553,5.589347546153338,6.403742518917191,1.011122045809414,-3.3683355887510853,0.2336654727885527,0.08323216464624511,-0.10027468519171989,3.6,0.0,casci,vqz,18,0.01
-109.15471701577954,23,1.2786422233415276,0.7096932699450195,0.7371014724501879,0.7371015332436075,0.7096932378039846,1.2786426797247676,3.029769145024701,-0.6375314087785002,5.4508744165090945,6.225889756245293,1.02191458847556,-3.024323653703716,-0.0615279517585782,-0.04431061220946492,0.09676233883074431,3.6,0.0,casci,vqz,18,0.01
-108.79017117362777,24,1.1784917051700505,0.803159220999534,0.7305521616010526,0.7305520874340954,0.8031592174105495,1.1784917503141257,2.7786272148870506,-0.12644145153941344,5.424406142929407,6.25592364097486,0.7790650937561865,-3.6662903504370474,0.20358590359275455,0.26916426497480894,0.2278530764402572,3.6,0.0,casci,vqz,18,0.01
-108.6407426550151,25,1.3183345545463656,0.7009524926479227,0.7738641713612903,0.7738643580800874,0.7009523937180007,1.3183346707071404,1.3399183014730145,-0.9374095900424995,5.586302641060807,6.998160939695211,0.898874853895969,-4.572637757969245,0.18130209245499368,0.5367786440608198,0.2657119428026915,3.6,0.0,casci,vqz,18,0.01
-108.48155296855546,26,1.1611700986523845,0.7770102977418443,0.6951660181724293,0.6951660605221448,0.7770102872390909,1.1611700540829335,3.209928598279169,-0.6814991866577921,5.266692816410827,5.755531879966317,0.7705224888010347,-2.848176544442569,0.33902007385368016,-0.014794697770294962,0.13566579397171163,3.6,0.0,casci,vqz,18,0.01
-108.37807559165712,27,1.1210013020330236,0.8060315294386233,0.6023945945652327,0.6023943701559527,0.8060316596524979,1.121001710159903,3.9141462671517218,-0.6272250989990815,5.058855166005234,5.263765195597678,0.6534027247948733,-2.548024305359215,0.22979201891729717,-0.04192914621981225,0.4506858746861899,3.6,0.0,casci,vqz,18,0.01
-108.35609286197773,28,1.170326289188543,0.7286287944688365,0.6748348651479238,0.674834931775349,0.7286289083221362,1.1703271608666257,3.6222554962464333,-0.2561438889070571,5.147580949769415,5.475706201741603,0.6973755811747776,-2.4647956043632324,0.29112240401973705,-0.13652874825378447,0.24480022940260537,3.6,0.0,casci,vqz,18,0.01
-108.03936955591834,29,1.2099352760251172,0.8094827055144158,0.6392918731030158,0.6392917175026984,0.8094830063848404,1.2099356571559028,2.60575049692563,-0.5498148086141406,5.31742023568599,6.182580864839624,0.778719558517816,-3.605808601830647,0.12726673716694592,0.2572590847054181,0.5613180584915465,3.6,0.0,casci,vqz,18,0.01
-107.94035260056748,30,1.210949509945657,0.759132488543993,0.679226623135629,0.6792262979968645,0.7591325913043971,1.210950072405689,3.14312230830426,-0.44508115553401384,5.29861758333223,5.990054871076293,0.8262051748607238,-3.225897926877954,0.21429416133691376,0.11543524566990393,0.07553862673543638,3.6,0.0,casci,vqz,18,0.01
-107.64033556906168,31,1.1876454241705234,0.6765892239514165,0.9087372149420317,0.9087374669946611,0.6765893192344872,1.187645896573298,2.297607678823219,0.2689590907861106,5.545944545866417,6.415717257039331,0.7711851001055474,-3.3790932039450268,0.26908098265579733,0.08561728771268068,0.36633017083524855,3.6,0.0,casci,vqz,18,0.01
-107.52170628871265,32,1.2343148311924368,0.8729267096375185,0.6775399317973307,0.6775398744135618,0.8729268784568212,1.2343145837773348,2.9822020177405477,-1.023576137001623,5.569562809275004,6.207402449211505,1.282011807070266,-3.4752401212257116,-0.24572858232847666,0.18576944830997927,0.07448915219389779,3.6,0.0,casci,vqz,18,0.01
-107.46566274050558,33,1.1920241366609807,0.7433564309633418,0.8190988287264073,0.8190990206104688,0.7433570217691985,1.192024485840666,2.047102151296312,-0.04597745238643778,5.508959924571063,6.565438897356303,0.7698444664153614,-3.9365662083368935,0.29630939135020284,0.3269233798293707,0.22273600558773993,3.6,0.0,casci,vqz,18,0.01
-107.44594521832647,34,1.052010340174807,0.8727259049641924,0.5455392473146755,0.5455396117356975,0.8727258735381384,1.0520100655771705,3.5162867729417133,-0.9231156866357644,4.940551043304682,5.011069568732964,0.44247705355677625,-3.10187565727702,0.24794651306938342,0.29817043645526914,0.730480753280491,3.6,0.0,casci,vqz,18,0.01
-107.01346056322477,35,1.1610791423660831,0.7801264812776132,0.7149868400012358,0.7149868452800856,0.7801268345181591,1.1610793637241705,3.719988044571899,-0.8855143167786815,5.312385507167347,5.215074745141221,1.0055425371015274,-1.9670618696495177,0.027111153420026173,-0.32023775146054667,0.27138817428056045,3.6,0.0,casci,vqz,18,0.01
-106.7548650683691,36,1.1974405396801293,0.5294633440933569,0.7709457901771988,0.7709460590253912,0.5294632075331952,1.1974401778441264,2.7793660527182187,-0.24711176137904575,4.995699118353397,5.115251124802766,0.6090489450800652,-3.5582000488780112,0.1665230298616222,0.5002872432383141,0.8161428885334716,3.6,0.0,casci,vqz,18,0.01
-106.67397316674236,37,1.306737804058053,0.7797281568918435,0.7056362749384493,0.7056361427885984,0.7797279382364901,1.3067360057964692,-0.12437778662833288,-0.64271000839595,5.584202322709903,7.017108067030545,0.7345908318683617,-5.435865038875911,0.0904172550054966,0.9636555026803195,1.0496220295124323,3.6,0.0,casci,vqz,18,0.01
-106.65437725471239,38,1.1386492976386149,0.8452461660671675,0.8393470793871611,0.8393472016331005,0.8452464214252868,1.1386483506280285,3.0419421057615006,-0.35985723315157725,5.64648451677936,5.9443214973657295,1.2742305669621414,-3.290873623422714,-0.46096905720886316,0.15935643736992477,0.6315679384191086,3.6,0.0,casci,vqz,18,0.01
-106.09419295190244,39,1.1696996705678502,0.7073464154848345,0.6742042962120722,0.6742046770662695,0.707346674609578,1.1697011622244127,2.9630129347565557,-0.3622295554761982,5.102502896165017,5.355848098116491,0.7808367492982196,-3.2553868249674096,0.06575328402599087,0.28873138795458175,0.5738022546808395,3.6,0.0,casci,vqz,18,0.01
-106.03731392909025,40,1.1982699164983486,0.6259707931071612,0.8790438562163345,0.8790443866248003,0.6259705845831139,1.198270383480315,1.3238667848561683,0.5666089352318238,5.406569920510074,6.165548151237173,0.6159645718383036,-4.793907806318021,0.15945294319962955,0.8555668653497175,0.8845691260790691,3.6,0.0,casci,vqz,18,0.01
-106.01275356065736,41,1.2022962025240695,0.881715090541662,0.6425549750031392,0.6425551017378854,0.8817148621128339,1.202296982811168,3.2241069178894755,-0.3510318069960916,5.453133214730758,5.943508878644893,1.2795032246389821,-2.485087043501279,0.3245937972175429,-0.24333369791058365,0.3988225794855398,3.6,0.0,casci,vqz,18,0.01
-105.98624929078464,42,1.118012036049679,0.7362876786608883,0.7308130488948483,0.7308120667555204,0.7362880313340698,1.1180126536994994,3.2192270338875444,-0.5878234221203797,5.170225515394505,5.682915220019262,0.5982659367637828,-2.7638640367646086,0.14684863091388012,-0.03879678662251118,0.16043250731389247,3.6,0.0,casci,vqz,18,0.01
-105.84365299033877,43,1.0602211380670772,0.908440985670522,0.8133634754626138,0.8133637654610134,0.9084407480826276,1.0602217207919042,2.9099696341447867,-0.9870982452418435,5.564051833535759,6.583506388202208,0.624016751743693,-2.1825548320277517,0.14051522618300116,-0.5545991810366762,-0.004505434390764784,3.6,0.0,casci,vqz,18,0.01
-105.83707447892046,44,1.1285325832845399,0.9362849035850096,0.6625555616744997,0.6625546123592619,0.9362861523405388,1.1285314477517572,2.6081258464255175,-1.2775381152602086,5.454745260995607,6.2445987073768245,0.7882945685281189,-3.52706451322854,-0.017951833577057125,0.20238257977006388,0.4496890612057656,3.6,0.0,casci,vqz,18,0.01
-105.82539596715473,45,1.2208278127875982,0.9172802612247353,0.6145874828167426,0.6145882225518444,0.9172812462194488,1.2208291366906694,2.5620684275336942,-1.2148704527766117,5.505394162291038,6.565177164841369,1.197868632913048,-3.2089850283583754,0.48227997918976695,-0.036801777031154614,0.22751504884820223,3.6,0.0,casci,vqz,18,0.01
-105.81654071277822,46,1.1433145946247196,0.8695087865989843,0.7922597874972219,0.7922593716207953,0.8695085020351672,1.1433158220273874,2.9501311099042695,-0.6067021407641817,5.610166864404276,5.75581865796744,1.20786697022622,-2.6371556154440814,0.023393309617025966,-0.12037685676981949,0.16876552854891025,3.6,0.0,casci,vqz,18,0.01
-105.76299084194471,47,1.0646750552012703,0.7107152606291105,0.6306658128434938,0.6306654565803813,0.7107155807786812,1.0646749315455821,5.055828232638948,0.2797115547453599,4.812112097578519,4.298818683295401,0.5505535307219682,-1.2152123993812118,0.33735517234745627,-0.46709847113324443,0.10901346015860114,3.6,0.0,casci,vqz,18,0.01
-105.76299084065414,48,1.0646746812039294,0.7107156206670088,0.6306653312655979,0.6306653065566942,0.7107157364808689,1.064674827102602,5.055828706953312,0.2797150084264579,4.812111503276702,4.298817861082694,0.5505530635949489,-1.2152102528434352,0.33735503282882096,-0.46709933884895594,0.10901378619532864,3.6,0.0,casci,vqz,18,0.01
-105.7556995022183,49,1.0184539822279315,0.8563568200606204,0.8402375213292073,0.8402371527807264,0.8563567621293081,1.018452908109364,3.152374184050593,-0.9370009746063104,5.430095146637157,6.133763229285225,0.528192303895371,-2.4392327267728557,0.15185579938826083,-0.3138244439348784,0.37226777636006725,3.6,0.0,casci,vqz,18,0.01
-105.48722393855775,50,1.0877074760034047,0.7339032863114051,0.5775505986498357,0.5775505857423981,0.7339032083832374,1.0877076587987793,4.763301906167664,-0.8534722277559639,4.79832281388906,4.563964496334302,0.5562495617323058,-2.082436167599637,0.3030327638338436,-0.0997730402837573,0.33813690161757815,3.6,0.0,casci,vqz,18,0.01
-105.4872239383064,51,1.0877073507270505,0.7339030107200464,0.5775504758731713,0.5775508466097057,0.7339029234740411,1.0877077523020273,4.763298423273044,-0.8534731100249898,4.798322359706042,4.563963426252359,0.5562492125006255,-2.082435332750191,0.30303220567703226,-0.09977319018799416,0.3381370971559561,3.6,0.0,casci,vqz,18,0.01
-105.46848294339794,52,1.0837089558559945,0.7434435398322191,0.5723669105518869,0.5723668031855664,0.74344350088469,1.0837088245707651,4.771762198443107,-0.8315194330488993,4.799038534881122,4.558650733414156,0.5549938032003436,-2.0406160390024812,0.3094622392160442,-0.11935466385229873,0.3741621010785046,3.6,0.0,casci,vqz,18,0.01
-105.46848294313139,53,1.0837085846445982,0.74344377652463,0.5723668555150496,0.5723670060994055,0.7434434702941742,1.083708879807468,4.771763538386758,-0.8315191329654035,4.799038572885326,4.558649537591684,0.5549938140872035,-2.0406142205604803,0.3094626598052439,-0.11935527411768107,0.3741625024516063,3.6,0.0,casci,vqz,18,0.01
-105.38691547731551,54,1.1228179910648652,0.7720714669387146,0.7316141715719402,0.731614013990646,0.7720708161337796,1.1228183474557465,3.140751353063089,-0.2568704469280343,5.253006807155693,5.578902102351167,0.8332260900855566,-2.6117413104912526,-0.0037352442197847863,-0.08885487034216563,0.12446169145731778,3.6,0.0,casci,vqz,18,0.01
-105.2993706914757,55,1.153773626205836,0.8576940838225833,0.7012296152898575,0.7012300824408038,0.8576944166960325,1.1537727831503892,3.1495414380224798,-0.3817513220496307,5.425394607605503,6.0131186063249515,1.1841884897108699,-3.04598208665328,0.13599689490251782,0.019711391745402096,0.04171299564254011,3.6,0.0,casci,vqz,18,0.01
-105.24415036017457,56,1.0836538253245984,0.8785978059667605,0.7541252437395564,0.7541252791402367,0.878596774455644,1.0836537376724786,2.7284297019916064,-0.7261149859225702,5.432752666299274,6.023657900690826,0.731818251020179,-2.6371560023636804,0.16973759919318973,-0.18733647399086642,0.5714654453102919,3.6,0.0,casci,vqz,18,0.01
-105.18862603143192,57,1.1678025942626522,0.8301731355487473,0.7541376453285638,0.7541377958598432,0.8301733965978966,1.1678057373225912,2.8798216337435036,-0.2833743966867882,5.504230304920295,6.294422614745878,1.0778582884641223,-3.5415116754880724,-0.007990847174500465,0.19715018405756637,0.010981525676362014,3.6,0.0,casci,vqz,18,0.01
-105.16143528686428,58,1.0446176672812002,0.7248384614185083,0.6375318298114563,0.6375320923286523,0.724837468509883,1.0446156780042537,5.0577253230614385,0.29978903661194634,4.8139731973539535,4.256592367965778,0.531703195969205,-1.0996222541641734,0.3568546059127128,-0.5143369649093578,0.11220808809468441,3.6,0.0,casci,vqz,18,0.01
-105.16143527977387,59,1.0446148857417232,0.724839707664974,0.6375310219143338,0.637532367251145,0.7248373286280387,1.044617370607101,5.057700125108774,0.2997793455566889,4.813972681807316,4.256599545255045,0.5316991280247518,-1.0996200361997563,0.35685094179543003,-0.5143398682138831,0.1122040769248599,3.6,0.0,casci,vqz,18,0.01
-104.91001367178114,60,1.1737928002303728,0.736803422235711,0.7319566020087335,0.7319579311046427,0.7368036006621701,1.1737918696570375,2.26519268769036,-0.4082752914638945,5.285106225898668,5.612147246185566,0.932232872754734,-3.1350683752758135,0.09708597051417298,0.16449737609151535,0.34535507830310735,3.6,0.0,casci,vqz,18,0.01
-104.89652458775934,61,1.1669232425831169,0.7278246450847619,0.781592707707264,0.7815928541252327,0.7278247520100078,1.166924314772433,2.268584118459391,-0.42960940336454007,5.352682516282817,5.5479773152732275,0.9592188816040098,-2.727633107821687,0.1982551733720043,-0.023177774907463228,0.5075843612527213,3.6,0.0,casci,vqz,18,0.01
-104.83343614719422,62,1.032180938107957,0.8562269560168445,0.8268846716901763,0.8268827938167778,0.8562278924688977,1.0321819670492784,2.1978961882629697,-1.7907206755891902,5.430585219149932,6.549380938696194,0.4224937151420314,-4.7950416437456385,0.06618894370211456,0.7601755871987705,0.7901759045451199,3.6,0.0,casci,vqz,18,0.01
-104.67004886167122,63,1.197663792772485,0.8987811183249046,0.6152038871399454,0.615202764502728,0.8987816606544303,1.1976598802762104,1.906994667788183,-0.2599276528417399,5.423293103670703,6.627810051153855,0.8593525701759903,-3.992306157255945,0.24691170628612377,0.3392005658395091,0.4530755272870655,3.6,0.0,casci,vqz,18,0.01
-104.64734859546613,64,1.0160725408966385,0.8670196207197357,0.5264586178659367,0.5264583259295785,0.867019372464298,1.0160733052469362,3.753341351196538,-0.783372270798535,4.8191017831231235,4.626863459385078,0.4360416097481976,-2.7678930107831703,0.3033622753733836,0.22723064054531583,0.6959590810392771,3.6,0.0,casci,vqz,18,0.01
-104.64734859517802,65,1.0160727273547328,0.8670198386456025,0.5264582961814939,0.5264587287571058,0.8670202458714125,1.0160723600006478,3.753341996620507,-0.7833720168255026,4.819102196810995,4.626863047497646,0.43604139486139437,-2.7678905346155847,0.3033620821053118,0.2272295054333806,0.6959610205230262,3.6,0.0,casci,vqz,18,0.01
-104.38917649836617,66,1.1485743190040947,0.8032400993075802,0.7136145025523268,0.7136152277139127,0.803238747642469,1.148573116581736,2.3816944836196376,0.08517281033182297,5.330856012802119,5.693031952344048,0.9468632208632384,-3.193727259987016,0.17149509419188838,0.1736056419074963,0.30828702180262235,3.6,0.0,casci,vqz,18,0.01
-104.34892184271263,67,1.168026616852131,0.8699996600005637,0.6718690481678831,0.6718688224550884,0.8699998651497207,1.1680270485435416,1.976113276597411,-0.19441805028098103,5.419791061168929,5.815824685297651,1.0505193279243703,-2.336650369256873,0.08860914340479323,-0.2856309866959761,0.2518130107070734,3.6,0.0,casci,vqz,18,0.01
-104.31713655214189,68,1.2641079026763693,0.6849955162889951,0.6413884935504564,0.641386211876043,0.6849969071257407,1.264110317421994,2.5875037380461867,-0.16879000578803757,5.180985348939598,5.519734926372905,0.9967403787985609,-3.289638077922196,-0.02637508120340504,0.2648853073678711,0.45015791828147933,3.6,0.0,casci,vqz,18,0.01
-104.27142453778855,69,1.1061921922439193,0.8293875878575683,0.6485450784738136,0.6485444088636734,0.8293893879597602,1.1061908851104199,2.656638043330717,-0.9221330848425184,5.168249540509154,5.570030850596069,0.6862275439207892,-2.4758768417305563,0.09540652166205349,-0.1545692917837388,0.17963868315526843,3.6,0.0,casci,vqz,18,0.01
-104.23644893828316,70,1.1095483281096536,0.8193751883144118,0.7902431398328917,0.7902427089430759,0.8193770516393607,1.1095505641508203,2.1147902480503102,-0.42887583361387877,5.438336980990214,6.135913117041756,0.7830781158174389,-3.588933686158291,0.14567824762186282,0.2604885638187061,0.28448012445318777,3.6,0.0,casci,vqz,18,0.01
-104.11243728112083,71,1.0097671063359919,0.8600756446421156,0.5393525128413016,0.5393531032990951,0.8600757793254503,1.009769222785342,3.7859932724400274,-0.7737278660508919,4.818393369229296,4.5894915925939355,0.4307277399812656,-2.698906352743446,0.3098759828718308,0.20208027822323896,0.6746013915075422,3.6,0.0,casci,vqz,18,0.01
-104.11243727926158,72,1.0097668861315818,0.8600757554993619,0.5393535405759667,0.5393529587176229,0.8600749542680274,1.009769067346044,3.7859917615856986,-0.7737265256882535,4.818393162538605,4.589491046617142,0.43072739826772743,-2.698908761984566,0.3098760574619337,0.20208161933799734,0.6745993670024886,3.6,0.0,casci,vqz,18,0.01
-104.09706879327322,73,1.282918096093304,0.6545157815494127,0.8209959268670544,0.8209979371426075,0.6545174589899343,1.2829188151327722,2.1636463631982874,-1.2511003934942322,5.516864015775085,6.093833718534119,1.4435097674468023,-3.167920430995064,0.4042346772319968,0.060501785864002455,0.23883294965141316,3.6,0.0,casci,vqz,18,0.01
-104.01404171103084,74,1.1761285895436482,0.46875118383997816,0.7300373436872957,0.7300390358259932,0.4687515661715874,1.1761295197890496,3.681361521762711,-0.6976918118977113,4.749837238857552,4.291336294437102,0.6033191568565766,-2.8725187526052633,0.18313017117568314,0.36342530269335627,0.6967983455372163,3.6,0.0,casci,vqz,18,0.01
-104.01404168777249,75,1.176125837548924,0.4687543112083714,0.7300358910712619,0.7300447503908357,0.4687497230788996,1.1761271656538548,3.681368977417772,-0.6976809567565888,4.749837678952148,4.2913299617684135,0.6033165751551337,-2.8725101806502527,0.18313182091244612,0.36342259988302295,0.6967981010054334,3.6,0.0,casci,vqz,18,0.01
-103.98117861121344,76,1.1322827559791513,0.7480566245400785,0.7363016638192844,0.7362983130698018,0.7480552853370267,1.1322834719209915,2.5593371767624147,-1.174308773488542,5.2332781146663345,6.174709857395856,0.6126007754274094,-3.627952215551176,0.09924903796663065,0.270298643426624,0.0010662488431865125,3.6,0.0,casci,vqz,18,0.01
-103.94270605292546,77,1.1165041268737133,0.7969176444579875,0.6900794497306508,0.6900782252275676,0.7969131535235567,1.116505860269633,2.7589348391433326,-0.9064301718737894,5.206998460083108,6.112631330168579,0.6058127453534472,-3.5235614583033947,0.08329929872084949,0.23362289660955268,0.35812033520955716,3.6,0.0,casci,vqz,18,0.01
-103.92691775186078,78,1.023379218934977,0.8700166264981679,0.820748265585127,0.8207454694473082,0.8700140349984444,1.023377773097553,2.4423594608065633,-0.7582554423590427,5.428281388561578,6.475307567829045,0.46766527227110816,-3.9064278214408676,0.13695090487140155,0.33438701876317256,0.16632697004341507,3.6,0.0,casci,vqz,18,0.01
-103.81314490966271,79,1.1824012129138088,0.5609820583941083,0.7362192923246351,0.736218485940155,0.5609822563712783,1.1824009068748005,2.5808025879406333,-0.3063377324611356,4.959204212818786,5.034270315928943,0.7146277307964085,-2.708111512808907,0.10324023479611905,0.09548817742221774,0.022015138720706984,3.6,0.0,casci,vqz,18,0.01
-103.61317840554435,80,1.1190777638102691,0.6925673726987287,0.7567132760078938,0.7567119342503981,0.692567763574912,1.1190784749323952,2.586941490935309,-0.43504930890535687,5.136716585274597,5.116280531701908,0.7262890598864529,-2.2460934025410833,0.1480389378063725,-0.1560234316549354,0.41603986349277267,3.6,0.0,casci,vqz,18,0.01
-103.55172434072281,81,1.0803012764207516,0.6785031321121912,0.8476130069883261,0.8476157057549405,0.6785025807594363,1.0802980334246417,2.814694080598543,-0.7352855177760681,5.212833735460287,5.067544642364171,0.912611647476657,-1.6632904673473636,0.31879623281395364,-0.43524092691736094,0.3909017096038525,3.6,0.0,casci,vqz,18,0.01
-103.50744510888418,82,1.1610512871560346,0.47660209471185877,0.7376861090052313,0.7376862433869286,0.47660209652508,1.1610512338277459,3.639432417050081,-0.6682397618532249,4.7506790646128785,4.388017145267405,0.5891085251688495,-2.9214245205380824,0.196110295022636,0.36370797395219,0.6384817479819569,3.6,0.0,casci,vqz,18,0.01
